-3.168E-07	0
-3.164E-07	0
-0.000000316	-0.2
-3.156E-07	-0.2
-3.152E-07	-0.2
-3.148E-07	-0.2
-3.144E-07	-0.2
-0.000000314	-0.2
-3.136E-07	-0.2
-3.132E-07	-0.2
-3.128E-07	-0.2
-3.124E-07	0
-0.000000312	0
-3.116E-07	0
-3.112E-07	-0.2
-3.108E-07	-0.4
-3.104E-07	-0.4
-0.00000031	-0.4
-3.096E-07	-0.4
-3.092E-07	-0.2
-3.088E-07	-0.2
-3.084E-07	-0.2
-0.000000308	-0.2
-3.076E-07	-0.2
-3.072E-07	-0.2
-3.068E-07	-0.2
-3.064E-07	-0.2
-0.000000306	-0.2
-3.056E-07	-0.2
-3.052E-07	0
-3.048E-07	0
-3.044E-07	0
-0.000000304	0
-3.036E-07	0
-3.032E-07	0
-3.028E-07	0
-3.024E-07	0
-0.000000302	-0.2
-3.016E-07	-0.2
-3.012E-07	-0.2
-3.008E-07	-0.4
-3.004E-07	-0.2
-0.0000003	-0.2
-2.996E-07	-0.2
-2.992E-07	0
-2.988E-07	0
-2.984E-07	0
-0.000000298	-0.2
-2.976E-07	-0.2
-2.972E-07	-0.2
-2.968E-07	-0.2
-2.964E-07	-0.2
-0.000000296	-0.2
-2.956E-07	-0.2
-2.952E-07	-0.2
-2.948E-07	-0.2
-2.944E-07	-0.2
-0.000000294	-0.2
-2.936E-07	-0.2
-2.932E-07	0
-2.928E-07	0
-2.924E-07	0
-0.000000292	-0.2
-2.916E-07	-0.2
-2.912E-07	-0.2
-2.908E-07	-0.2
-2.904E-07	0
-0.00000029	-0.2
-2.896E-07	-0.2
-2.892E-07	-0.2
-2.888E-07	-0.2
-2.884E-07	0
-0.000000288	-0.2
-2.876E-07	-0.2
-2.872E-07	-0.2
-2.868E-07	-0.2
-2.864E-07	0
-0.000000286	-0.2
-2.856E-07	-0.2
-2.852E-07	-0.2
-2.848E-07	-0.2
-2.844E-07	-0.2
-0.000000284	-0.2
-2.836E-07	-0.2
-2.832E-07	-0.2
-2.828E-07	-0.2
-2.824E-07	-0.2
-0.000000282	-0.2
-2.816E-07	-0.2
-2.812E-07	-0.2
-2.808E-07	-0.2
-2.804E-07	0
-0.00000028	-0.2
-2.796E-07	-0.2
-2.792E-07	-0.2
-2.788E-07	-0.4
-2.784E-07	-0.2
-0.000000278	-0.2
-2.776E-07	-0.2
-2.772E-07	0
-2.768E-07	0
-2.764E-07	0
-0.000000276	-0.2
-2.756E-07	-0.2
-2.752E-07	-0.2
-2.748E-07	-0.4
-2.744E-07	-0.2
-0.000000274	-0.2
-2.736E-07	-0.2
-2.732E-07	0
-2.728E-07	0
-2.724E-07	0
-0.000000272	-0.2
-2.716E-07	-0.2
-2.712E-07	-0.2
-2.708E-07	-0.2
-2.704E-07	0
-0.00000027	0
-2.696E-07	0
-2.692E-07	0
-2.688E-07	0
-2.684E-07	0
-0.000000268	0
-2.676E-07	0
-2.672E-07	-0.2
-2.668E-07	-0.2
-2.664E-07	-0.2
-0.000000266	-0.2
-2.656E-07	-0.2
-2.652E-07	-0.2
-2.648E-07	-0.4
-2.644E-07	-0.2
-0.000000264	-0.2
-2.636E-07	0
-2.632E-07	0.2
-2.628E-07	0
-2.624E-07	0
-0.000000262	-0.2
-2.616E-07	-0.2
-2.612E-07	-0.2
-2.608E-07	-0.2
-2.604E-07	-0.2
-0.00000026	-0.2
-2.596E-07	-0.2
-2.592E-07	-0.2
-2.588E-07	-0.2
-2.584E-07	-0.2
-0.000000258	-0.2
-2.576E-07	-0.2
-2.572E-07	-0.2
-2.568E-07	-0.2
-2.564E-07	0
-0.000000256	0
-2.556E-07	0
-2.552E-07	0
-2.548E-07	0
-2.544E-07	0
-0.000000254	0
-2.536E-07	0
-2.532E-07	0
-2.528E-07	0
-2.524E-07	0
-0.000000252	-0.2
-2.516E-07	-0.2
-2.512E-07	-0.4
-2.508E-07	-0.4
-2.504E-07	-0.4
-0.00000025	-0.4
-2.496E-07	-0.2
-2.492E-07	0
-2.488E-07	0
-2.484E-07	0
-0.000000248	-0.2
-2.476E-07	-0.2
-2.472E-07	-0.2
-2.468E-07	-0.4
-2.464E-07	-0.2
-0.000000246	-0.2
-2.456E-07	-0.2
-2.452E-07	-0.2
-2.448E-07	-0.2
-2.444E-07	-0.2
-0.000000244	-0.2
-2.436E-07	-0.2
-2.432E-07	-0.2
-2.428E-07	-0.2
-2.424E-07	-0.2
-0.000000242	-0.2
-2.416E-07	-0.2
-2.412E-07	-0.2
-2.408E-07	-0.2
-2.404E-07	0
-0.00000024	0
-2.396E-07	0
-2.392E-07	-0.2
-2.388E-07	-0.2
-2.384E-07	-0.2
-0.000000238	-0.2
-2.376E-07	-0.2
-2.372E-07	0
-2.368E-07	0
-2.364E-07	0
-0.000000236	-0.2
-2.356E-07	-0.2
-2.352E-07	-0.2
-2.348E-07	-0.2
-2.344E-07	-0.2
-0.000000234	-0.2
-2.336E-07	-0.2
-2.332E-07	-0.2
-2.328E-07	-0.2
-2.324E-07	0
-0.000000232	-0.2
-2.316E-07	-0.2
-2.312E-07	-0.2
-2.308E-07	-0.2
-2.304E-07	0
-0.00000023	-0.2
-2.296E-07	-0.2
-2.292E-07	-0.2
-2.288E-07	-0.2
-2.284E-07	-0.2
-0.000000228	-0.2
-2.276E-07	-0.2
-2.272E-07	-0.2
-2.268E-07	-0.2
-2.264E-07	0
-0.000000226	-0.2
-2.256E-07	-0.2
-2.252E-07	-0.2
-2.248E-07	-0.2
-2.244E-07	-0.2
-0.000000224	-0.4
-2.236E-07	-0.4
-2.232E-07	-0.6
-2.228E-07	-0.6
-2.224E-07	-0.4
-0.000000222	-0.4
-2.216E-07	-0.2
-2.212E-07	0
-2.208E-07	-0.2
-2.204E-07	-0.2
-0.00000022	-0.2
-2.196E-07	-0.2
-2.192E-07	-0.2
-2.188E-07	-0.2
-2.184E-07	-0.2
-0.000000218	-0.2
-2.176E-07	-0.2
-2.172E-07	-0.2
-2.168E-07	-0.2
-2.164E-07	-0.2
-0.000000216	-0.2
-2.156E-07	-0.2
-2.152E-07	-0.2
-2.148E-07	-0.2
-2.144E-07	-0.2
-0.000000214	-0.2
-2.136E-07	-0.2
-2.132E-07	-0.2
-2.128E-07	-0.2
-2.124E-07	-0.2
-0.000000212	-0.4
-2.116E-07	-0.2
-2.112E-07	-0.2
-2.108E-07	-0.2
-2.104E-07	0
-0.00000021	-0.2
-2.096E-07	-0.2
-2.092E-07	-0.2
-2.088E-07	-0.2
-2.084E-07	-0.2
-0.000000208	-0.2
-2.076E-07	-0.2
-2.072E-07	-0.2
-2.068E-07	-0.2
-2.064E-07	-0.2
-0.000000206	-0.2
-2.056E-07	-0.2
-2.052E-07	0
-2.048E-07	0
-2.044E-07	0
-0.000000204	-0.2
-2.036E-07	-0.2
-2.032E-07	-0.2
-2.028E-07	-0.2
-2.024E-07	0
-0.000000202	0
-2.016E-07	0
-2.012E-07	0
-2.008E-07	0
-2.004E-07	0
-0.0000002	0
-1.996E-07	0
-1.992E-07	0
-1.988E-07	0
-1.984E-07	0
-0.000000198	-0.2
-1.976E-07	-0.2
-1.972E-07	-0.2
-1.968E-07	-0.4
-1.964E-07	-0.2
-0.000000196	-0.2
-1.956E-07	-0.2
-1.952E-07	0
-1.948E-07	0
-1.944E-07	0
-0.000000194	-0.2
-1.936E-07	-0.2
-1.932E-07	-0.4
-1.928E-07	-0.4
-1.924E-07	-0.4
-0.000000192	-0.4
-1.916E-07	-0.4
-1.912E-07	-0.2
-1.908E-07	-0.2
-1.904E-07	-0.2
-0.00000019	-0.2
-1.896E-07	-0.2
-1.892E-07	-0.2
-1.888E-07	-0.2
-1.884E-07	0
-0.000000188	0
-1.876E-07	0.2
-1.872E-07	0.2
-1.868E-07	0
-1.864E-07	0
-0.000000186	-0.2
-1.856E-07	-0.2
-1.852E-07	-0.4
-1.848E-07	-0.4
-1.844E-07	-0.4
-0.000000184	-0.4
-1.836E-07	-0.4
-1.832E-07	-0.2
-1.828E-07	-0.2
-1.824E-07	-0.2
-0.000000182	-0.2
-1.816E-07	-0.2
-1.812E-07	-0.2
-1.808E-07	-0.2
-1.804E-07	-0.2
-0.00000018	-0.4
-1.796E-07	-0.2
-1.792E-07	-0.2
-1.788E-07	-0.2
-1.784E-07	0
-0.000000178	-0.2
-1.776E-07	-0.2
-1.772E-07	-0.2
-1.768E-07	-0.2
-1.764E-07	-0.2
-0.000000176	-0.2
-1.756E-07	-0.2
-1.752E-07	-0.2
-1.748E-07	-0.2
-1.744E-07	-0.2
-0.000000174	-0.2
-1.736E-07	-0.2
-1.732E-07	-0.2
-1.728E-07	-0.2
-1.724E-07	0
-0.000000172	0
-1.716E-07	0.2
-1.712E-07	0
-1.708E-07	-0.2
-1.704E-07	-0.2
-0.00000017	-0.2
-1.696E-07	-0.2
-1.692E-07	0
-1.688E-07	0
-1.684E-07	0
-0.000000168	-0.2
-1.676E-07	-0.2
-1.672E-07	-0.2
-1.668E-07	-0.4
-1.664E-07	-0.2
-0.000000166	-0.2
-1.656E-07	-0.2
-1.652E-07	0
-1.648E-07	0
-1.644E-07	0
-0.000000164	0
-1.636E-07	0
-1.632E-07	-0.2
-1.628E-07	-0.2
-1.624E-07	-0.2
-0.000000162	-0.2
-1.616E-07	-0.2
-1.612E-07	-0.2
-1.608E-07	-0.2
-1.604E-07	-0.2
-0.00000016	-0.2
-1.596E-07	-0.2
-1.592E-07	-0.2
-1.588E-07	-0.2
-1.584E-07	-0.2
-0.000000158	-0.2
-1.576E-07	-0.2
-1.572E-07	-0.2
-1.568E-07	-0.2
-1.564E-07	-0.2
-0.000000156	-0.2
-1.556E-07	-0.2
-1.552E-07	-0.2
-1.548E-07	-0.2
-1.544E-07	-0.2
-0.000000154	-0.2
-1.536E-07	-0.2
-1.532E-07	-0.2
-1.528E-07	-0.2
-1.524E-07	-0.2
-0.000000152	-0.2
-1.516E-07	-0.2
-1.512E-07	0
-1.508E-07	0
-1.504E-07	0
-0.00000015	-0.2
-1.496E-07	-0.2
-1.492E-07	-0.2
-1.488E-07	-0.2
-1.484E-07	0
-0.000000148	0
-1.476E-07	0
-1.472E-07	-0.2
-1.468E-07	-0.2
-1.464E-07	-0.2
-0.000000146	-0.4
-1.456E-07	-0.2
-1.452E-07	-0.2
-1.448E-07	-0.2
-1.444E-07	0
-0.000000144	0
-1.436E-07	0.2
-1.432E-07	0.2
-1.428E-07	0
-1.424E-07	0
-0.000000142	-0.2
-1.416E-07	-0.2
-1.412E-07	-0.2
-1.408E-07	0
-1.404E-07	0.2
-0.00000014	0
-1.396E-07	0
-1.392E-07	0
-1.388E-07	0
-1.384E-07	0
-0.000000138	-0.2
-1.376E-07	-0.2
-1.372E-07	-0.4
-1.368E-07	-0.4
-1.364E-07	-0.4
-0.000000136	-0.4
-1.356E-07	-0.2
-1.352E-07	0
-1.348E-07	0
-1.344E-07	0
-0.000000134	0
-1.336E-07	0
-1.332E-07	-0.2
-1.328E-07	-0.2
-1.324E-07	-0.2
-0.000000132	-0.2
-1.316E-07	-0.2
-1.312E-07	-0.4
-1.308E-07	-0.4
-1.304E-07	-0.4
-0.00000013	-0.4
-1.296E-07	-0.4
-1.292E-07	-0.2
-1.288E-07	-0.2
-1.284E-07	-0.2
-0.000000128	-0.2
-1.276E-07	-0.2
-1.272E-07	-0.2
-1.268E-07	-0.2
-1.264E-07	0
-0.000000126	0
-1.256E-07	0
-1.252E-07	-0.2
-1.248E-07	-0.2
-1.244E-07	-0.2
-0.000000124	-0.4
-1.236E-07	-0.4
-1.232E-07	-0.2
-1.228E-07	0
-1.224E-07	0.2
-0.000000122	0.2
-1.216E-07	0.2
-1.212E-07	0
-1.208E-07	-0.2
-1.204E-07	-0.2
-0.00000012	-0.2
-1.196E-07	-0.2
-1.192E-07	0
-1.188E-07	0
-1.184E-07	0
-0.000000118	-0.2
-1.176E-07	-0.2
-1.172E-07	-0.2
-1.168E-07	-0.4
-1.164E-07	-0.2
-0.000000116	-0.2
-1.156E-07	-0.2
-1.152E-07	0
-1.148E-07	0
-1.144E-07	0
-0.000000114	-0.2
-1.136E-07	-0.2
-1.132E-07	-0.2
-1.128E-07	-0.4
-1.124E-07	-0.2
-0.000000112	-0.2
-1.116E-07	-0.2
-1.112E-07	-0.2
-1.108E-07	-0.2
-1.104E-07	-0.2
-0.00000011	-0.2
-1.096E-07	-0.2
-1.092E-07	-0.2
-1.088E-07	-0.2
-1.084E-07	-0.2
-0.000000108	-0.2
-1.076E-07	-0.2
-1.072E-07	0
-1.068E-07	0
-1.064E-07	0
-0.000000106	-0.2
-1.056E-07	-0.2
-1.052E-07	-0.2
-1.048E-07	-0.2
-1.044E-07	0
-0.000000104	0
-1.036E-07	0
-1.032E-07	0
-1.028E-07	0
-1.024E-07	0
-0.000000102	0
-1.016E-07	0
-1.012E-07	0
-1.008E-07	0
-1.004E-07	0
-0.0000001	-0.2
-9.96E-08	-0.2
-9.92E-08	-0.2
-9.88E-08	-0.2
-9.84E-08	0
-0.000000098	-0.2
-9.76E-08	-0.2
-9.72E-08	-0.2
-9.68E-08	-0.2
-9.64E-08	0
-0.000000096	0
-9.56E-08	0
-9.52E-08	-0.2
-9.48E-08	-0.2
-9.44E-08	-0.2
-0.000000094	-0.2
-9.36E-08	-0.2
-9.32E-08	-0.2
-9.28E-08	-0.2
-9.24E-08	-0.2
-0.000000092	-0.2
-9.16E-08	-0.2
-9.12E-08	-0.2
-9.08E-08	-0.2
-9.04E-08	-0.2
-0.00000009	-0.2
-8.96E-08	-0.2
-8.92E-08	-0.2
-8.88E-08	-0.2
-8.84E-08	0
-0.000000088	-0.2
-8.76E-08	-0.2
-8.72E-08	-0.2
-8.68E-08	-0.2
-8.64E-08	0
-0.000000086	-0.2
-8.56E-08	-0.2
-8.52E-08	-0.2
-8.48E-08	-0.2
-8.44E-08	-0.2
-0.000000084	-0.2
-8.36E-08	-0.2
-8.32E-08	-0.2
-8.28E-08	-0.2
-8.24E-08	0
-0.000000082	-0.2
-8.16E-08	-0.2
-8.12E-08	-0.2
-8.08E-08	-0.2
-8.04E-08	-0.2
-0.00000008	-0.2
-7.96E-08	-0.2
-7.92E-08	-0.2
-7.88E-08	-0.2
-7.84E-08	0
-0.000000078	-0.2
-7.76E-08	-0.2
-7.72E-08	-0.4
-7.68E-08	-0.4
-7.64E-08	-0.4
-0.000000076	-0.6
-7.56E-08	-0.4
-7.52E-08	-0.4
-7.48E-08	-0.4
-7.44E-08	-0.2
-0.000000074	-0.2
-7.36E-08	-0.2
-7.32E-08	-0.2
-7.28E-08	-0.2
-7.24E-08	-0.2
-0.000000072	-0.2
-7.16E-08	-0.2
-7.12E-08	-0.2
-7.08E-08	-0.2
-7.04E-08	-0.2
-0.00000007	-0.4
-6.96E-08	-0.4
-6.92E-08	-0.4
-6.88E-08	-0.4
-6.84E-08	-0.4
-0.000000068	-0.6
-6.76E-08	-0.4
-6.72E-08	-0.4
-6.68E-08	-0.2
-6.64E-08	0
-0.000000066	0
-6.56E-08	0
-6.52E-08	0
-6.48E-08	0
-6.44E-08	0
-0.000000064	-0.2
-6.36E-08	-0.4
-6.32E-08	-0.6
-6.28E-08	-0.6
-6.24E-08	-0.4
-0.000000062	-0.4
-6.16E-08	-0.4
-6.12E-08	-0.2
-6.08E-08	-0.2
-6.04E-08	-0.2
-0.00000006	-0.4
-5.96E-08	-0.4
-5.92E-08	-0.4
-5.88E-08	-0.4
-5.84E-08	-0.2
-0.000000058	-0.2
-5.76E-08	-0.2
-5.72E-08	-0.2
-5.68E-08	-0.2
-5.64E-08	-0.2
-0.000000056	-0.2
-5.56E-08	-0.2
-5.52E-08	0
-5.48E-08	0
-5.44E-08	0.2
-0.000000054	0
-5.36E-08	-0.2
-5.32E-08	-0.4
-5.28E-08	-0.4
-5.24E-08	-0.2
-0.000000052	-0.2
-5.16E-08	-0.2
-5.12E-08	0
-5.08E-08	0
-5.04E-08	0
-0.00000005	0
-4.96E-08	0
-4.92E-08	0
-4.88E-08	0
-4.84E-08	0
-0.000000048	-0.2
-4.76E-08	-0.2
-4.72E-08	-0.2
-4.68E-08	-0.2
-4.64E-08	0
-0.000000046	-0.2
-4.56E-08	-0.2
-4.52E-08	-0.2
-4.48E-08	-0.4
-4.44E-08	-0.2
-0.000000044	-0.2
-4.36E-08	-0.2
-4.32E-08	0
-4.28E-08	0
-4.24E-08	0
-0.000000042	0
-4.16E-08	0
-4.12E-08	0
-4.08E-08	0
-4.04E-08	0
-0.00000004	0
-3.96E-08	0
-3.92E-08	0
-3.88E-08	0
-3.84E-08	0
-0.000000038	0
-3.76E-08	0
-3.72E-08	0
-3.68E-08	0
-3.64E-08	0
-0.000000036	0
-3.56E-08	0
-3.52E-08	0
-3.48E-08	0
-3.44E-08	0.2
-0.000000034	0
-3.36E-08	0
-3.32E-08	0
-3.28E-08	0
-3.24E-08	0
-0.000000032	0
-3.16E-08	0
-3.12E-08	0
-3.08E-08	0
-3.04E-08	0.2
-0.00000003	0.2
-2.96E-08	0.2
-2.92E-08	0.4
-2.88E-08	0.4
-2.84E-08	0.4
-0.000000028	0.4
-2.76E-08	0.4
-2.72E-08	0.4
-2.68E-08	0.4
-2.64E-08	0.6
-0.000000026	0.6
-2.56E-08	0.6
-2.52E-08	0.6
-2.48E-08	0.6
-2.44E-08	0.8
-0.000000024	0.8
-2.36E-08	0.8
-2.32E-08	1
-2.28E-08	1
-2.24E-08	1
-0.000000022	1
-2.16E-08	1.2
-2.12E-08	1.4
-2.08E-08	1.4
-2.04E-08	1.6
-0.00000002	1.6
-1.96E-08	1.6
-1.92E-08	1.8
-1.88E-08	1.8
-1.84E-08	2
-0.000000018	1.8
-1.76E-08	1.8
-1.72E-08	1.8
-1.68E-08	1.8
-1.64E-08	2
-0.000000016	2
-1.56E-08	2.2
-1.52E-08	2.4
-1.48E-08	2.4
-1.44E-08	2.6
-0.000000014	2.6
-1.36E-08	2.6
-1.32E-08	2.8
-1.28E-08	2.8
-1.24E-08	3
-0.000000012	3
-1.16E-08	3.2
-1.12E-08	3.4
-1.08E-08	3.4
-1.04E-08	3.6
-0.00000001	3.6
-9.6E-09	3.8
-9.2E-09	4
-8.8E-09	4.2
-8.4E-09	4.4
-0.000000008	4.4
-7.6E-09	4.6
-7.2E-09	4.8
-6.8E-09	5
-6.4E-09	5.2
-0.000000006	5.2
-5.6E-09	5.4
-5.2E-09	5.6
-4.8E-09	5.6
-4.4E-09	5.8
-0.000000004	5.8
-3.6E-09	5.8
-3.2E-09	5.8
-2.8E-09	6
-2.4E-09	6.2
-0.000000002	6.2
-1.6E-09	6.2
-1.2E-09	6.4
-8E-10	6.4
-4E-10	6.6
0	6.6
4E-10	6.6
8E-10	6.6
1.2E-09	6.6
1.6E-09	6.8
0.000000002	6.8
2.4E-09	6.8
2.8E-09	7
3.2E-09	7
3.6E-09	7.2
0.000000004	7.2
4.4E-09	7.2
4.8E-09	7.4
5.2E-09	7.4
5.6E-09	7.4
0.000000006	7.4
6.4E-09	7.4
6.8E-09	7.6
7.2E-09	7.6
7.6E-09	7.8
0.000000008	7.8
8.4E-09	7.8
8.8E-09	7.8
9.2E-09	7.8
9.6E-09	8
0.00000001	8
1.04E-08	8
1.08E-08	8.2
1.12E-08	8.2
1.16E-08	8.4
0.000000012	8.4
1.24E-08	8.6
1.28E-08	8.4
1.32E-08	8.4
1.36E-08	8.4
0.000000014	8.4
1.44E-08	8.4
1.48E-08	8.6
1.52E-08	8.6
1.56E-08	8.8
0.000000016	8.8
1.64E-08	8.8
1.68E-08	9
1.72E-08	9
1.76E-08	9
0.000000018	9
1.84E-08	9
1.88E-08	9
1.92E-08	9
1.96E-08	9.2
0.00000002	9.2
2.04E-08	9.2
2.08E-08	9.2
2.12E-08	9.2
2.16E-08	9.4
0.000000022	9.2
2.24E-08	9.2
2.28E-08	9.2
2.32E-08	9.2
2.36E-08	9.4
0.000000024	9.4
2.44E-08	9.4
2.48E-08	9.6
2.52E-08	9.6
2.56E-08	9.6
0.000000026	9.6
2.64E-08	9.6
2.68E-08	9.8
2.72E-08	9.8
2.76E-08	9.8
0.000000028	9.8
2.84E-08	9.8
2.88E-08	9.8
2.92E-08	9.8
2.96E-08	10
0.00000003	9.8
3.04E-08	9.8
3.08E-08	9.6
3.12E-08	9.6
3.16E-08	9.8
0.000000032	9.8
3.24E-08	10
3.28E-08	10.2
3.32E-08	10.2
3.36E-08	10.2
0.000000034	10.2
3.44E-08	10.2
3.48E-08	10.2
3.52E-08	10.2
3.56E-08	10.2
0.000000036	10.2
3.64E-08	10.2
3.68E-08	10.2
3.72E-08	10.2
3.76E-08	10.4
0.000000038	10.2
3.84E-08	10.2
3.88E-08	10.2
3.92E-08	10.2
3.96E-08	10.4
0.00000004	10.4
4.04E-08	10.4
4.08E-08	10.4
4.12E-08	10.4
4.16E-08	10.6
0.000000042	10.6
4.24E-08	10.6
4.28E-08	10.4
4.32E-08	10.4
4.36E-08	10.4
0.000000044	10.4
4.44E-08	10.4
4.48E-08	10.6
4.52E-08	10.6
4.56E-08	10.6
0.000000046	10.6
4.64E-08	10.6
4.68E-08	10.4
4.72E-08	10.4
4.76E-08	10.4
0.000000048	10.2
4.84E-08	10.4
4.88E-08	10.4
4.92E-08	10.4
4.96E-08	10.6
0.00000005	10.6
5.04E-08	10.6
5.08E-08	10.6
5.12E-08	10.6
5.16E-08	10.6
0.000000052	10.4
5.24E-08	10.4
5.28E-08	10.4
5.32E-08	10.4
5.36E-08	10.6
0.000000054	10.6
5.44E-08	10.8
5.48E-08	10.6
5.52E-08	10.6
5.56E-08	10.6
0.000000056	10.6
5.64E-08	10.6
5.68E-08	10.4
5.72E-08	10.4
5.76E-08	10.4
0.000000058	10.4
5.84E-08	10.4
5.88E-08	10.6
5.92E-08	10.6
5.96E-08	10.6
0.00000006	10.4
6.04E-08	10.4
6.08E-08	10.2
6.12E-08	10.2
6.16E-08	10.2
0.000000062	10
6.24E-08	10.2
6.28E-08	10.2
6.32E-08	10.2
6.36E-08	10.4
0.000000064	10.2
6.44E-08	10.2
6.48E-08	10
6.52E-08	10
6.56E-08	10
0.000000066	9.8
6.64E-08	9.8
6.68E-08	9.8
6.72E-08	9.6
6.76E-08	9.8
0.000000068	9.8
6.84E-08	9.8
6.88E-08	10
6.92E-08	10
6.96E-08	10
0.00000007	9.8
7.04E-08	9.6
7.08E-08	9.4
7.12E-08	9.4
7.16E-08	9.4
0.000000072	9.4
7.24E-08	9.4
7.28E-08	9.6
7.32E-08	9.4
7.36E-08	9.4
0.000000074	9.2
7.44E-08	9.2
7.48E-08	9.2
7.52E-08	9.2
7.56E-08	9.4
0.000000076	9.2
7.64E-08	9.2
7.68E-08	9
7.72E-08	9
7.76E-08	9
0.000000078	9
7.84E-08	9
7.88E-08	9
7.92E-08	9
7.96E-08	9
0.00000008	9
8.04E-08	9
8.08E-08	9.2
8.12E-08	9
8.16E-08	9
0.000000082	8.8
8.24E-08	8.8
8.28E-08	8.8
8.32E-08	8.8
8.36E-08	8.8
0.000000084	8.8
8.44E-08	8.8
8.48E-08	8.6
8.52E-08	8.6
8.56E-08	8.6
0.000000086	8.6
8.64E-08	8.6
8.68E-08	8.6
8.72E-08	8.6
8.76E-08	8.6
0.000000088	8.6
8.84E-08	8.6
8.88E-08	8.6
8.92E-08	8.6
8.96E-08	8.6
0.00000009	8.4
9.04E-08	8.4
9.08E-08	8.4
9.12E-08	8.4
9.16E-08	8.4
0.000000092	8.4
9.24E-08	8.4
9.28E-08	8.4
9.32E-08	8.4
9.36E-08	8.4
0.000000094	8.2
9.44E-08	8.2
9.48E-08	8.2
9.52E-08	8
9.56E-08	8.2
0.000000096	8.2
9.64E-08	8.4
9.68E-08	8.2
9.72E-08	8.2
9.76E-08	8
0.000000098	7.8
9.84E-08	7.8
9.88E-08	7.8
9.92E-08	7.8
9.96E-08	8
0.0000001	8
1.004E-07	8
1.008E-07	7.8
1.012E-07	7.8
1.016E-07	7.8
0.000000102	7.6
1.024E-07	7.6
1.028E-07	7.6
1.032E-07	7.6
1.036E-07	7.8
0.000000104	7.6
1.044E-07	7.6
1.048E-07	7.4
1.052E-07	7.4
1.056E-07	7.4
0.000000106	7.4
1.064E-07	7.4
1.068E-07	7.6
1.072E-07	7.4
1.076E-07	7.4
0.000000108	7.2
1.084E-07	7.2
1.088E-07	7.2
1.092E-07	7.2
1.096E-07	7.4
0.00000011	7.2
1.104E-07	7.2
1.108E-07	7
1.112E-07	7
1.116E-07	7
0.000000112	7
1.124E-07	7
1.128E-07	7
1.132E-07	7
1.136E-07	7
0.000000114	7
1.144E-07	7
1.148E-07	6.8
1.152E-07	6.8
1.156E-07	6.8
0.000000116	6.8
1.164E-07	6.8
1.168E-07	6.8
1.172E-07	6.8
1.176E-07	6.8
0.000000118	6.6
1.184E-07	6.6
1.188E-07	6.6
1.192E-07	6.4
1.196E-07	6.6
0.00000012	6.6
1.204E-07	6.6
1.208E-07	6.8
1.212E-07	6.8
1.216E-07	6.8
0.000000122	6.6
1.224E-07	6.6
1.228E-07	6.6
1.232E-07	6.4
1.236E-07	6.6
0.000000124	6.6
1.244E-07	6.6
1.248E-07	6.8
1.252E-07	6.8
1.256E-07	6.8
0.000000126	6.6
1.264E-07	6.6
1.268E-07	6.6
1.272E-07	6.6
